Time: 2025/01/27 14:02:29
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.240568E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.846432E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.260099E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.384768E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.139147E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.699690E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.334334E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.201659E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.342125E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.707884E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.291580E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.876856E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.245842E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.292357E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.991462E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.466667E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.771169E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.218370E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.763782E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.849845E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.021574E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.111829E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.347363E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.538110E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.651287E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.556291E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.330110E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.170756E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.983933E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.322358E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.324807E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.344642E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.104984E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.540804E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.084564E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.675353E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.271349E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.563455E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.608458E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.427032E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.131133E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.687744E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.427318E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.467332E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.850992E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.271179E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.611938E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.845235E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.954773E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.743264E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.370256E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.022324E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.754621E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.616925E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.669097E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.814457E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.003227E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.190542E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.243661E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.199413E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.045593E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.891360E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.710311E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.537626E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.434360E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.348865E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.330508E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.377683E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.468548E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.613290E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.767816E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.894194E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.000024E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.993638E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.886019E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.701069E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.531255E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.417405E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.393353E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.506417E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.915400E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.362201E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.726206E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.007895E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.106571E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.087494E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.913426E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.709260E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.660049E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.703706E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.768999E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.902969E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.007964E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.157478E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.220834E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.194317E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.084445E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.976065E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.828877E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.629296E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.513224E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.398803E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.268426E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.212520E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.207964E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.310222E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.410064E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.508164E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.519622E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.501270E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.406920E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.341120E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.370285E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.433678E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.620618E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.934765E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.281828E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.669930E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.934954E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.065746E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.882659E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.702980E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.359484E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.157931E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.045314E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.018491E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.021027E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.079309E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.136777E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.174084E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.138607E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.139608E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.026824E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.841567E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.669397E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.585574E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.502388E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.492315E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.486612E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.447045E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.451296E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.349062E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.386020E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.697580E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.855594E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.800261E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.619742E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.391129E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.147401E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.934765E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.964109E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.076990E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.222762E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.282883E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.201283E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.006473E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.707179E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.300405E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.964497E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.678429E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.558441E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.592699E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.717829E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.904005E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.091876E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.252989E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.275917E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.230878E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.122332E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.007201E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.006250E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.848363E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.797962E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.786300E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.789245E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.744775E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.782326E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.738054E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.675561E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.524042E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.386197E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.220248E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.031470E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.829612E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.542145E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.330139E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.069333E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.251329E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.332532E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.286086E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.106256E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.318045E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.413007E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.478248E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.906053E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.174669E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.177339E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.054574E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.457481E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.840378E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.139123E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.354909E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.338537E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.363447E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.290067E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.309850E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.280426E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.327117E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.482223E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.596336E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.729393E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.818652E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.884222E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.790954E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.621431E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.442784E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.283986E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.220019E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.250768E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.294192E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.335872E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.388265E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.396820E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.399162E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.222532E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.945586E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.645214E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.415385E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.322993E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.301260E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.352896E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.478496E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.569867E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.772208E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.978276E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.165985E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.189164E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.034384E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.881269E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.771879E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.743912E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.826271E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.964949E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.064427E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.122921E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.150986E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.157427E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.156192E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.022462E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.750783E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.420943E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.212583E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.104888E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.065745E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.070130E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.062375E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.286132E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.100780E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.553611E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.533169E-4,0.000000E+0,0.000000E+0,0.000000E+0
-4.654288E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.883828E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.187276E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.327483E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.258222E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.199423E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.073557E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.370395E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.654306E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.951713E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.942233E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.322255E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.366642E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.722534E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.498820E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.637793E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.144822E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.538119E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.215178E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.463050E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.559006E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.697046E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.923626E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.156541E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.239394E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.233195E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.013860E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.752367E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.470840E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.276112E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.181696E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.181818E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.124811E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.857427E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.548448E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.514882E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.678320E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.156484E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.110214E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.441316E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.597868E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.643036E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.643268E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.594145E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.630815E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.663194E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.841590E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.877497E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.913120E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.860632E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.736183E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.489398E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.120122E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.323789E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.567851E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.332358E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.383068E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.738737E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.437850E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.863606E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.213697E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.167066E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.668389E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.441698E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.733464E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.884092E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.345567E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.156807E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.095829E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.387291E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.458532E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.009216E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.373132E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.732005E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.041966E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.272058E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.355596E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.425230E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.475684E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.536422E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.644127E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.756567E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.904155E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.000024E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.831040E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.730630E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.621204E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.330509E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.921683E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.420949E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.060920E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.509242E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.656330E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.616480E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.210324E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.501407E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.312936E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.202261E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.143172E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.477168E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.039900E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.118982E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.874117E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.622801E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.229797E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.298172E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.166908E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.339949E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.763772E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.173545E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.500337E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.772027E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.952737E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.137121E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.288857E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.469177E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.691195E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.936892E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.146111E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.324968E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.425815E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.354245E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.134161E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.680191E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.149600E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.546475E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.919724E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.277724E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.889225E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.356026E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.340731E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.370905E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.862306E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.241246E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.762880E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.168482E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.321489E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.416509E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.408993E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.299251E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.094741E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.046787E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.027840E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.378801E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.058074E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.819736E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.334410E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.739728E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.069662E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.492732E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.914728E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.366084E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.788276E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.162969E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.459314E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.695670E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.851185E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.003087E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.990554E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.909452E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.714957E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.410063E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.997565E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.706829E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.422302E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.158897E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.918887E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.756200E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.573789E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.374263E-2,0.000000E+0,0.000000E+0,0.000000E+0
