Time: 2025/01/27 14:02:22
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.482392E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.062191E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.504064E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.589125E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.358157E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.935039E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.566657E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.404470E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.548775E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.946143E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.523727E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.109970E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.500004E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.549784E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.266962E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.741868E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.057469E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.523574E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.178509E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.096267E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.201526E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.428780E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.656741E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.865808E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.961506E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.875640E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.705962E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.524515E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.302271E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.149700E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.054499E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.152465E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.452428E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.865302E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.414028E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.028207E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.581914E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.853192E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.896917E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.718557E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.419864E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.992779E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.693587E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.738385E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.126249E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.536054E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.887563E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.096972E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.220518E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.018054E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.644369E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.313709E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.046957E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.899445E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.933008E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.103225E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.335880E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.478660E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.534046E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.508929E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.372149E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.186534E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.998930E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.838195E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.718741E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.606260E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.613310E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.651956E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.741215E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.848950E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.997707E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.130874E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.257006E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.219971E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.102714E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.883511E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.715458E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.609230E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.579413E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.696974E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.056378E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.512777E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.897124E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.161388E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.291905E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.259505E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.038660E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.904284E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.843195E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.866785E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.948109E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.074945E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.196401E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.360493E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.462555E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.446142E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.324587E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.217612E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.071616E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.923595E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.795022E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.688996E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.543633E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.510406E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.498888E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.602334E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.720619E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.816629E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.857401E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.822709E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.711361E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.632016E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.650838E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.708094E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.886458E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.209010E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.581123E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.922713E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.212574E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.325566E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.193792E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.938911E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.641509E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.398724E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.312457E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.302207E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.316245E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.330470E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.374759E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.440001E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.424576E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.445179E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.266843E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.119666E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.961622E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.880167E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.791925E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.772132E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.771667E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.721717E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.731706E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.627493E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.655312E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.978743E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.123909E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.079239E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.913635E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.649941E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.417752E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.219780E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.231935E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.320049E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.471093E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.498014E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.461426E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.250632E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.949162E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.553521E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.210339E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.971220E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.818960E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.886181E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.969824E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.170468E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.385665E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.551627E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.536156E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.500859E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.374442E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.294542E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.290251E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.140518E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.130794E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.112017E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.107830E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.071401E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.078858E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.076875E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.998309E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.851795E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.725849E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.543685E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.397913E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.232115E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.216285E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.299085E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.427772E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.597824E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.724395E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.655045E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.467995E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.308353E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.094732E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.896838E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.479771E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.678786E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.172019E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.422557E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.774863E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.188317E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.494037E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.671685E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.683867E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.684656E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.623514E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.618133E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.620741E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.672129E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.785775E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.940189E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.049161E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.138900E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.207350E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.121978E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.946863E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.763436E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.622344E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.575523E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.581494E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.644290E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.671096E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.725067E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.742882E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.683019E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.531571E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.259217E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.963773E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.688770E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.582150E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.569475E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.607446E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.700253E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.839907E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.054202E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.240736E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.395687E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.406004E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.238974E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.085120E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.977274E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.922192E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.044719E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.179973E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.264330E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.323161E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.368371E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.383359E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.379621E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.235458E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.993497E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.700214E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.508181E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.366571E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.385086E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.375543E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.387543E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.253848E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.062682E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.100341E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.629607E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.445236E-4,0.000000E+0,0.000000E+0,0.000000E+0
-4.952562E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.069378E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.069415E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.777614E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.964932E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.477790E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.143312E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.672408E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.791014E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.889537E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.272287E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.009761E-4,0.000000E+0,0.000000E+0,0.000000E+0
9.448564E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.150825E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.445369E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.389678E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.276893E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.591643E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.787282E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.883214E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.029927E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.257683E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.466435E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.560398E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.541996E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.320191E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.063824E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.786333E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.578944E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.507568E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.523629E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.482935E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.216490E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.106409E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.930989E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.497330E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.265727E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.147129E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.065248E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.237161E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.266461E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.261465E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.203898E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.244559E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.349080E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.471278E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.523948E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.584147E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.529110E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.424376E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.183561E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.411836E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.680873E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.206928E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.803830E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.825055E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.084612E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.150144E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.162885E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.109568E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.879230E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.163603E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.269923E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.693804E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.052453E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.546482E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.631794E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.310729E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.316119E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.774058E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.246074E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.055802E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.413860E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.706993E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.910287E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.991671E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.026501E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.063125E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.133243E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.234284E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.321304E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.465341E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.546818E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.371058E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.305988E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.211926E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.898313E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.506609E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.002065E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.869455E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.063357E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.552471E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.305856E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.905174E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.984192E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.842057E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.502670E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.569489E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.762678E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.278456E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.450363E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.073221E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.610647E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.240224E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.687344E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.523023E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.916362E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.407850E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.804956E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.096152E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.371252E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.515453E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.717166E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.829817E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.033991E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.262630E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.511439E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.733884E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.928842E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.062892E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.970195E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.758524E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.335252E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.794964E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.236546E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.627344E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.028713E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.633414E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.911458E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.626908E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.188476E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.402170E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.893661E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.036884E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.320096E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.459765E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.586421E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.547117E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.445440E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.303856E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.097627E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.138134E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.592763E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.447412E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.322638E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.599581E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.006560E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.706661E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.164925E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.564658E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.009652E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.427554E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.754765E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.025123E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.288563E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.461662E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.568257E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.569142E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.513578E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.336768E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.004225E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.659386E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.355829E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.081941E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.828451E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.601888E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.469801E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.287991E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.107522E-2,0.000000E+0,0.000000E+0,0.000000E+0
