Time: 2025/01/27 14:02:28
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.325711E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.922376E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.335844E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.445753E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.195966E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.767367E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.400405E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.253026E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.401257E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.775281E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.331606E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.943028E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.286702E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.352143E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.059087E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.512440E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.844330E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.300117E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.408027E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.559216E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.822422E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.192503E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.427840E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.633099E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.731557E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.633173E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.432036E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.242190E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.044027E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.961803E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.753075E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.866756E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.169720E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.603794E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.145169E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.772325E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.321394E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.622852E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.640181E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.489245E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.181856E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.780613E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.497703E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.547774E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.884827E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.321308E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.677077E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.902039E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.011455E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.809270E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.418486E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.095060E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.816886E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.687262E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.725119E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.855666E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.082219E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.262865E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.314136E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.262419E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.134406E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.970875E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.776577E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.609761E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.507520E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.427231E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.405487E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.459819E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.536900E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.651983E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.818859E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.966092E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.087026E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.086975E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.980210E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.763359E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.595279E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.478060E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.447284E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.583158E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.960782E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.406750E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.787141E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.078122E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.188810E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.157108E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.936682E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.759284E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.713584E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.736564E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.789834E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.911976E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.057848E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.215599E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.286288E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.239494E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.138713E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.033378E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.859226E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.704429E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.561157E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.433896E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.328948E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.268406E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.280398E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.361462E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.477971E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.588157E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.613078E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.590712E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.485101E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.428062E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.445840E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.520196E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.688301E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.998460E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.373159E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.733292E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.017614E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.134804E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.999576E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.753949E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.465075E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.253159E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.112051E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.101590E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.138882E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.192206E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.213723E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.297784E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.234871E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.245471E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.089458E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.893392E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.747240E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.658540E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.566203E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.551648E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.571560E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.521093E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.481303E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.400896E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.442613E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.751088E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.900956E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.871311E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.708370E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.451410E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.222342E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.014561E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.028189E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.097677E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.281715E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.331506E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.276250E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.029153E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.779168E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.389668E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.017267E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.742243E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.628440E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.656325E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.753771E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.992214E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.164444E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.284985E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.323135E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.297736E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.158979E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.085174E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.039571E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.888100E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.857033E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.834378E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.853927E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.827839E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.837810E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.819441E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.747598E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.605916E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.485087E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.277152E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.099813E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.577100E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.165503E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.006954E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.131799E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.340418E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.416293E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.376442E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.204702E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.046226E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.325770E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.008623E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.321115E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.701390E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.403412E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.129510E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.509094E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.939410E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.231025E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.428051E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.454534E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.433185E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.373275E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.376508E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.381287E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.432502E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.539431E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.667267E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.828714E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.925698E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.984182E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.878421E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.725704E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.532478E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.364026E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.304838E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.338215E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.398423E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.436507E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.474025E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.484177E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.448868E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.295068E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.043564E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.733329E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.477432E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.369001E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.348736E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.416907E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.522463E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.628042E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.843388E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.059033E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.252422E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.258893E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.090234E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.932777E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.812226E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.797027E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.882424E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.039319E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.139572E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.158729E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.187439E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.215116E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.198494E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.058029E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.808162E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.492437E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.273305E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.144496E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.132180E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.144305E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.116718E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.890059E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.873365E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.243047E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.565003E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.626214E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.020851E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.116737E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.234302E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.172479E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.095422E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.726479E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.391856E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.964648E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.991086E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.077701E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.404458E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.579682E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.139860E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.590645E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.395649E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.717503E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.026177E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.257127E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.506247E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.624027E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.772489E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.993041E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.199587E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.313098E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.280561E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.082354E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.831991E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.541835E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.328139E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.252588E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.253949E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.198926E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.513100E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.305318E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.194785E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.735503E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.122712E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.002137E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.338902E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.536117E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.553891E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.524972E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.480763E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.513396E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.577775E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.734207E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.811562E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.803388E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.788481E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.664489E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.378232E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.031945E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.653095E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.282899E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.133383E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.998887E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.946383E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.675737E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.005395E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.465942E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.270360E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.742632E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.727207E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.050714E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.188188E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.535047E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.214672E-4,0.000000E+0,0.000000E+0,0.000000E+0
-7.468150E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.969238E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.960318E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.684864E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.316493E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.673447E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.984627E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.176125E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.288686E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.330634E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.385487E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.443040E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.544204E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.659614E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.819474E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.888116E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.743231E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.639427E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.523702E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.262707E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.843264E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.346954E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.037435E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.940327E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.528681E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.187057E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.633341E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.035244E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.747991E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.759795E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.699152E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.068556E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.565642E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.469942E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.219606E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.475399E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.721836E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.520506E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.364966E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.257778E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.706578E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.101715E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.418822E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.678432E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.856236E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.023398E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.154377E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.348014E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.536077E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.780610E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.993097E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.193361E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.325423E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.233813E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.015929E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.583284E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.038056E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.444716E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.827878E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.223864E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.202072E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.875851E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.279521E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.811352E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.121831E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.590127E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.273023E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.204502E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.343875E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.451792E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.445146E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.341229E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.137236E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.131492E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.358046E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.576315E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.502187E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.326908E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.880267E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.254962E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.032364E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.419932E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.828243E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.275464E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.714550E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.061495E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.327665E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.561562E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.711979E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.883991E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.868959E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.776787E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.612438E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.270816E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.894040E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.604839E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.339895E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.071082E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.845266E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.696586E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.511216E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.324779E-2,0.000000E+0,0.000000E+0,0.000000E+0
