Time: 2025/01/27 14:02:32
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
-3.591836E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.598584E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.514834E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.337693E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.027870E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.666605E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.383459E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.128384E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.856897E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.644051E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.497616E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.350672E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.151364E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.641729E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.103713E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.552789E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.729417E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.109290E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.417015E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.029527E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.199286E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.787373E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.851061E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.163837E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.084595E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.228157E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.446379E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.667800E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.963124E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.304542E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.604724E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.918052E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.151639E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.306594E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.439726E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.506303E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.522581E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.442678E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.285249E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.016799E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.718241E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.397143E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.111288E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.881380E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.693750E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.568505E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.405452E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.271942E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.133112E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.852528E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.066727E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.640395E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.195519E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.998320E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.121567E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.204411E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.279015E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.802770E-4,0.000000E+0,0.000000E+0,0.000000E+0
-8.183788E-5,0.000000E+0,0.000000E+0,0.000000E+0
-4.784680E-5,0.000000E+0,0.000000E+0,0.000000E+0
-3.640551E-4,0.000000E+0,0.000000E+0,0.000000E+0
-8.619664E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.629673E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.381320E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.898731E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.631576E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.306349E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.822811E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.060500E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.134645E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.130203E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.023586E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.556331E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.630018E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.987488E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.169048E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.386557E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.387114E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.109995E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.575185E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.116189E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.197367E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.897038E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.149371E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.740838E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.191880E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.222592E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.891039E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.873576E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.366879E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.997478E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.841889E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.151124E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.601579E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.996332E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.791126E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.535066E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.323134E-5,0.000000E+0,0.000000E+0,0.000000E+0
-2.422881E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.915460E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.833695E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.007826E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.271633E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.505379E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.733885E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.859428E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.986003E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.048629E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.011520E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.925446E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.870600E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.782926E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.687642E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.578844E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.524390E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.453275E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.478575E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.446338E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.423415E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.424344E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.372438E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.295879E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.273451E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.251605E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.203632E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.250892E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.293479E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.311273E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.290299E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.214232E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.226120E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.241726E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.308913E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.426542E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.485968E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.601726E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.706519E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.772780E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.835384E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.871635E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.940543E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.987521E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.015725E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.994511E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.967871E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.869555E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.823228E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.771712E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.708724E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.672392E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.673994E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.668536E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.724906E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.765558E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.919928E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.051016E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.206901E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.319653E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.505987E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.575491E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.717442E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.779786E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.867696E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.886339E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.932962E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.932845E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.889001E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.795795E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.664909E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.549540E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.457287E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.317124E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.253785E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.205745E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.199852E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.131140E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.078203E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.960969E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.856834E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.697888E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.589232E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.459311E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.410757E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.325148E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.266701E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.147686E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.111700E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.127380E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.141602E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.264730E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.493592E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.747208E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.038535E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.297079E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.560452E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.726806E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.920218E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.034234E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.077340E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.123197E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.165842E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.249216E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.328479E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.367828E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.418649E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.414351E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.375435E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.329070E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.261794E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.244085E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.163790E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.074082E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.010208E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.811380E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.604467E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.290689E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.968027E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.615088E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.233236E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.509565E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.169475E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.768532E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.337077E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.583487E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.570583E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.589116E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.084444E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.166311E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.109923E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.021737E-4,0.000000E+0,0.000000E+0,0.000000E+0
9.258988E-6,0.000000E+0,0.000000E+0,0.000000E+0
-1.570418E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.123939E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.012728E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.556594E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.521360E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.198553E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.865230E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.013231E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.241113E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.450234E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.631717E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.724628E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.877298E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.973851E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.031050E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.079090E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.141588E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.188512E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.199420E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.202103E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.135884E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.980409E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.856366E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.653058E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.493165E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.394356E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.320392E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.257106E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.178298E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.096353E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.081598E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.114881E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.197877E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.344752E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.529169E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.707515E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.826990E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.932404E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.964070E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.985667E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.978793E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.068338E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.095767E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.168222E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.274526E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.361858E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.474145E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.569167E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.521009E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.405166E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.294758E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.202060E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.048502E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.864303E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.774963E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.691639E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.585824E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.493596E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.355935E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.170992E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.015458E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.748690E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.704877E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.666521E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.605963E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.035431E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.136116E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.633606E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.765893E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.097720E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.304257E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.529340E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.719120E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.835098E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.869365E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.896487E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.950799E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.059331E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.135253E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.313822E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.445519E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.598660E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.705372E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.785740E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.880181E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.970338E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.046773E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.121296E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.210029E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.368990E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.509939E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.763363E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.076083E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.494520E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.087497E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.897297E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.048700E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.715955E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.111758E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.477168E-1,0.000000E+0,0.000000E+0,0.000000E+0
-2.078949E-1,0.000000E+0,0.000000E+0,0.000000E+0
-3.237537E-1,0.000000E+0,0.000000E+0,0.000000E+0
-5.997649E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.496728E+0,0.000000E+0,0.000000E+0,0.000000E+0
-5.205778E+0,0.000000E+0,0.000000E+0,0.000000E+0
-1.696052E+1,0.000000E+0,0.000000E+0,0.000000E+0
-1.909244E+1,0.000000E+0,0.000000E+0,0.000000E+0
-2.249167E+1,0.000000E+0,0.000000E+0,0.000000E+0
-2.781860E+1,0.000000E+0,0.000000E+0,0.000000E+0
-2.317008E+1,0.000000E+0,0.000000E+0,0.000000E+0
-2.443987E+1,0.000000E+0,0.000000E+0,0.000000E+0
-2.450755E+1,0.000000E+0,0.000000E+0,0.000000E+0
-1.412366E+1,0.000000E+0,0.000000E+0,0.000000E+0
-5.537004E+0,0.000000E+0,0.000000E+0,0.000000E+0
-1.873085E+0,0.000000E+0,0.000000E+0,0.000000E+0
-7.892355E-1,0.000000E+0,0.000000E+0,0.000000E+0
-4.418237E-1,0.000000E+0,0.000000E+0,0.000000E+0
-2.995446E-1,0.000000E+0,0.000000E+0,0.000000E+0
-2.268875E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.830287E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.543251E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.346540E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.202691E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.094640E-1,0.000000E+0,0.000000E+0,0.000000E+0
-1.010840E-1,0.000000E+0,0.000000E+0,0.000000E+0
-9.340913E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.652019E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.947956E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.287681E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.613353E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.025070E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.415832E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.786015E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.180390E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.539920E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.918935E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.284794E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.783139E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.338727E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.174337E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.369293E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.472371E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.793112E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.395956E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.827410E-4,0.000000E+0,0.000000E+0,0.000000E+0
7.837570E-4,0.000000E+0,0.000000E+0,0.000000E+0
6.955815E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.367286E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.000173E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.282072E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.836124E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.442833E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.960180E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.433237E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.745534E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.433211E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.037901E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.006497E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.207158E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.397331E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.528486E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.573018E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.563878E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.428485E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.284758E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.101713E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.377796E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.530147E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.022216E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.738490E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.007421E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.233150E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.989564E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.484752E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.790994E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.220711E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.034582E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.119418E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.179231E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.253923E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.307273E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.294955E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.232467E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.134949E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.012960E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.779459E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.444322E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.406572E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.573687E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.622922E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.613967E-3,0.000000E+0,0.000000E+0,0.000000E+0
