Time: 2025/01/27 14:02:27
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.345869E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.917831E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.336664E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.462602E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.235579E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.806962E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.405621E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.272158E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.428963E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.808932E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.381994E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.978327E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.333614E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.385554E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.088632E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.564290E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.898897E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.358070E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.007370E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.945941E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.021872E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.229482E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.482982E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.658388E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.760161E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.663029E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.482300E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.295028E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.091944E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.312640E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.423989E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.341584E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.198103E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.645780E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.182341E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.803635E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.375112E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.664455E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.691687E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.539134E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.242733E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.796322E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.522155E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.552260E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.936711E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.395765E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.722318E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.941359E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.040405E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.840348E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.458068E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.120994E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.834849E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.726403E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.728847E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.882524E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.090599E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.264496E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.326280E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.306483E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.138424E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.996042E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.799966E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.657134E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.552597E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.435292E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.403764E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.483858E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.562232E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.695898E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.851177E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.988045E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.105723E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.083400E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.966985E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.777614E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.611755E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.474960E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.456134E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.611328E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.974801E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.441811E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.806482E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.101333E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.189526E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.163672E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.949325E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.771983E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.749236E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.773960E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.826539E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.967839E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.090835E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.251569E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.322078E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.263213E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.187705E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.038658E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.919791E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.737496E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.615922E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.487882E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.368651E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.313933E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.315988E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.393217E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.519313E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.615170E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.652982E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.617962E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.515338E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.435047E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.456412E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.529879E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.706484E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.042810E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.378296E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.768270E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.051633E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.181995E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.019159E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.826018E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.488666E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.260210E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.163960E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.127655E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.189480E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.197198E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.219624E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.259099E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.274413E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.244417E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.090517E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.928367E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.756546E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.672831E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.579482E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.588036E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.580221E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.535031E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.558645E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.460276E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.476751E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.771837E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.958861E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.908439E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.700003E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.487747E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.232048E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.021750E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.040011E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.157586E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.322905E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.351129E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.282447E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.097901E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.782032E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.408265E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.035317E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.773734E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.631600E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.737275E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.832843E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.019761E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.196814E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.351089E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.369302E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.316090E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.168919E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.119908E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.095611E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.931246E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.905902E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.880273E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.894437E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.851302E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.877185E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.848933E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.784336E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.637526E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.513374E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.327767E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.152762E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.023631E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.650778E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.050377E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.202986E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.398586E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.453056E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.417953E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.239473E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.085979E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.564374E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.731856E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.401586E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.669389E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.496790E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.201954E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.561609E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.965888E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.294152E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.482947E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.508563E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.458394E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.401254E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.392474E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.415208E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.492393E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.602394E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.713341E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.857206E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.955060E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.019681E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.937556E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.753346E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.552043E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.417526E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.361685E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.371726E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.403126E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.443026E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.490043E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.535223E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.496837E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.314316E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.077579E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.805441E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.541569E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.416703E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.393984E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.454847E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.545489E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.673738E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.906031E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.093984E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.269320E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.286915E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.171377E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.969708E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.862249E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.824688E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.939729E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.074061E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.168270E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.185046E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.251548E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.251288E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.252098E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.126907E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.857893E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.526740E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.326909E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.202088E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.173135E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.183586E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.186597E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.051552E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.450179E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.888781E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.158448E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.405702E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.459216E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.038201E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.156391E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.110445E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.064815E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.161882E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.754855E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.349683E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.232710E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.922157E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.953709E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.848689E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.637095E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.567718E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.026851E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.116977E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.061899E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.340685E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.593186E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.697877E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.853835E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.068002E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.274161E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.387796E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.364811E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.132395E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.886688E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.614414E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.384847E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.294931E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.322522E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.264120E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.012182E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.048918E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.917937E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.356420E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.560326E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.525896E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.271894E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.471990E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.518698E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.509841E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.450446E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.476054E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.531576E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.719308E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.751954E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.776202E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.742326E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.614440E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.343192E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.999809E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.204651E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.996525E-4,0.000000E+0,0.000000E+0,0.000000E+0
4.642428E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.560693E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.614523E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.033761E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.057441E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.897596E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.922738E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.412343E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.275146E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.516008E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.742179E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.242402E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.431425E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.109782E-5,0.000000E+0,0.000000E+0,0.000000E+0
-2.304058E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.527774E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.164931E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.288290E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.621590E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.917981E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.140912E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.223993E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.311678E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.356262E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.380142E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.505275E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.595258E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.772519E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.842900E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.677069E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.603550E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.492079E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.183144E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.791109E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.295712E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.536907E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.264218E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.157769E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.706018E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.447502E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.831600E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.463624E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.163085E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.384482E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.653285E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.108712E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.320016E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.151963E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.351221E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.173949E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.832688E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.126417E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.213564E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.644170E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.042748E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.363050E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.651675E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.807874E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.008473E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.152687E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.343629E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.563753E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.791648E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.009817E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.183086E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.310770E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.206759E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.006139E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.582905E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.008728E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.442634E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.797698E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.194504E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.948279E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.476125E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.518866E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.112096E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.476816E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.993089E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.627491E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.258904E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.368070E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.518162E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.496576E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.386569E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.191468E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.712169E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.804153E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.207663E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.863520E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.204580E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.400193E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.659597E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.607539E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.384861E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.798856E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.264855E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.682584E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.040651E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.316855E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.585574E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.705246E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.866932E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.875358E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.780773E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.599547E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.280239E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.893241E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.567701E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.315633E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.042703E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.805077E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.620842E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.474679E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.265976E-2,0.000000E+0,0.000000E+0,0.000000E+0
