Time: 2025/01/27 14:02:35
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.425708E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.997305E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.440989E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.532235E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.316242E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.865072E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.474757E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.344170E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.493527E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.880577E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.446173E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.023921E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.412187E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.479162E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.183092E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.640520E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.958868E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.407674E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.090717E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.007927E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.122927E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.324758E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.573946E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.760587E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.858820E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.801240E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.595637E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.391303E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.209342E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.049936E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.579011E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.056568E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.314469E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.764039E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.325594E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.914107E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.495321E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.767999E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.795807E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.641647E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.334154E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.909440E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.652047E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.653851E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.039841E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.487489E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.797673E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.035413E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.154537E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.930970E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.580109E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.223541E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.950163E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.798351E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.858232E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.996910E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.217501E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.387353E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.432672E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.412484E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.249724E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.089601E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.892899E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.751333E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.636140E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.576257E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.525854E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.571458E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.668972E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.813454E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.955889E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.087033E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.205384E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.175132E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.065606E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.859497E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.693841E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.575886E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.563417E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.680258E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.045167E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.490715E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.878526E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.148462E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.273931E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.226056E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.021049E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.850517E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.818815E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.824840E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.885298E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.037235E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.170817E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.313500E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.360328E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.355510E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.244896E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.137266E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.979821E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.826889E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.686731E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.564424E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.457866E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.391031E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.399150E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.496276E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.625124E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.700111E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.753145E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.724741E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.642000E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.547384E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.573573E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.644920E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.815220E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.153769E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.473160E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.872760E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.145303E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.295310E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.109795E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.893803E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.586009E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.384085E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.237603E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.245033E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.270202E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.292398E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.315585E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.392961E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.353267E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.360879E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.202391E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.064711E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.870249E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.822158E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.726622E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.689731E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.688563E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.667437E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.652138E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.545273E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.584155E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.889532E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.035723E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.025324E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.817239E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.582761E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.312110E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.128274E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.157449E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.267309E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.417813E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.419363E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.355134E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.152707E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.877732E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.470806E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.129068E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.854909E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.733213E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.782530E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.910430E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.105248E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.306434E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.451943E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.462854E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.419251E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.258741E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.217251E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.183006E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.037553E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.992795E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.983224E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.986335E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.952921E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.974568E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.945057E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.864164E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.740243E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.606347E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.423211E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.259950E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.112011E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.086360E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.164791E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.323480E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.491856E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.596204E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.537945E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.371510E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.190202E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.004062E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.865187E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.438579E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.994203E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.065525E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.302602E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.683075E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.085145E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.424503E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.599048E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.572436E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.599969E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.547370E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.536827E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.551405E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.566412E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.708409E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.826137E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.965617E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.082378E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.139374E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.060235E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.879308E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.672304E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.547923E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.469280E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.487789E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.538848E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.562099E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.617079E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.613839E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.630987E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.462034E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.202128E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.884579E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.609649E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.542238E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.494913E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.524203E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.642532E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.759477E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.948343E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.146815E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.338866E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.345033E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.210311E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.044885E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.914762E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.875286E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.979730E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.088408E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.177047E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.241224E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.287476E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.301009E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.281775E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.160030E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.894243E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.577183E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.384387E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.272837E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.244131E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.257267E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.253071E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.140504E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.147637E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.678840E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.214333E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.231302E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.426668E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.305196E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.066794E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.845440E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.403909E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.079081E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.796507E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.013367E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.123526E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.296760E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.657205E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.477121E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.237458E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.065179E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.237770E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.400741E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.161773E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.453059E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.689696E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.806978E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.933877E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.188137E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.384495E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.500889E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.476939E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.246610E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.003641E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.729056E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.516273E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.423312E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.434840E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.393313E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.145882E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.453036E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.098010E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.163883E-4,0.000000E+0,0.000000E+0,0.000000E+0
-4.135504E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.140617E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.139447E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.318037E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.376968E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.348994E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.301427E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.355085E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.409366E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.547227E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.626220E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.690434E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.624161E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.484858E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.264032E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.200793E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.660880E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.606063E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.063678E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.115899E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.020584E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.080464E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.120084E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.066377E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.517513E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.784586E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.630671E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.311126E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.126904E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.834946E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.839117E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.350371E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.657754E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.068981E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.347337E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.191819E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.547916E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.858312E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.052623E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.145756E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.181314E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.224941E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.251722E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.349477E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.475519E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.647269E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.698182E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.542466E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.454448E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.354650E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.057923E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.659576E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.152130E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.286966E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.595042E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.474867E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.184419E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.840142E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.925872E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.705547E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.829115E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.637429E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.130600E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.392205E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.519796E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.460663E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.008948E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.214804E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.386779E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.409589E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.057229E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.502054E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.904305E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.207076E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.481241E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.661002E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.833197E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.974403E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.174883E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.378371E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.626566E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.839726E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.017417E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.160411E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.056002E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.846569E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.429851E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.899449E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.329463E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.694087E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.095132E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.075083E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.621286E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.468300E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.964909E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.137776E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.787379E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.031665E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.326339E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.466319E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.546486E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.559944E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.430998E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.241944E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.041489E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.578143E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.948379E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.573830E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.316760E-5,0.000000E+0,0.000000E+0,0.000000E+0
-2.566852E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.016233E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.804950E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.291615E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.691143E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.156168E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.580912E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.927890E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.205786E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.427264E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.578048E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.725843E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.755360E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.660563E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.486261E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.151237E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.781608E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.457344E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.218656E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.943072E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.726256E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.566091E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.384796E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.199082E-2,0.000000E+0,0.000000E+0,0.000000E+0
