Time: 2025/01/27 14:02:30
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
8.315395E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.402729E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.808560E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.910460E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.631296E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.203556E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.987437E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.710232E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.902557E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.149067E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.737022E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.316748E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.689929E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.776301E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.439360E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.909540E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.242372E-2,0.000000E+0,0.000000E+0,0.000000E+0
6.972047E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.555180E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.524825E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.825247E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.874094E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.289794E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.035363E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.093708E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.018946E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.058264E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.891645E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.707578E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.029457E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.575097E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.118260E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.409738E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.451921E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.369909E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.937663E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.491805E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.749611E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.752639E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.581101E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.255357E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.815477E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.516173E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.559202E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.912072E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.320174E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.681737E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.873290E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.985895E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.797466E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.413470E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.068681E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.789293E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.679831E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.736238E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.904439E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.121347E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.319592E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.345039E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.355064E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.211608E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.021168E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.837011E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.697352E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.576453E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.471730E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.446731E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.479113E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.571180E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.665173E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.810351E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.927886E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.012951E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.971300E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.842056E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.609354E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.434336E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.267874E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.202478E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.336347E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.695911E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.139277E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.524642E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.769310E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.825362E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.827907E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.590545E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.439782E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.404831E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.442098E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.510002E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.651841E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.787246E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.955616E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.052370E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.012724E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.914393E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.804165E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.671408E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.505981E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.382678E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.255097E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.151805E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.097891E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.105559E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.173991E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.252127E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.350051E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.350081E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.305535E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.151192E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.061196E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.040876E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.096426E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.246144E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.522743E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.841878E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.179210E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.433110E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.502349E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.313813E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.084934E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.768476E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.533582E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.416233E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.388768E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.372575E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.447829E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.464032E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.526587E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.504069E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.480497E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.373065E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.185376E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.024323E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.919520E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.869723E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.849153E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.834363E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.787096E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.786831E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.686849E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.700735E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.013100E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.193241E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.144123E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.959645E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.715664E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.446208E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.270052E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.277389E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.371829E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.542734E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.554818E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.504174E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.319209E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.008141E-2,0.000000E+0,0.000000E+0,0.000000E+0
6.147666E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.019239E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.333906E-5,0.000000E+0,0.000000E+0,0.000000E+0
-1.156621E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.222399E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.975522E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.737590E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.709237E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.344634E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.420542E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.052097E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.489556E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.885944E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.694952E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.085272E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.931815E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.549472E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.651765E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.351220E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.181707E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.132371E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.826980E-5,0.000000E+0,0.000000E+0,0.000000E+0
-1.851613E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.257540E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.454675E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.091693E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.834623E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.209310E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.818727E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.618588E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.930330E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.489104E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.201881E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.357766E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.045660E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.293332E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.410457E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.473672E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.542189E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.353875E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.103262E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.600506E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.923541E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.050471E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.032080E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.103880E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.337483E-4,0.000000E+0,0.000000E+0,0.000000E+0
-4.461610E-4,0.000000E+0,0.000000E+0,0.000000E+0
-5.686536E-4,0.000000E+0,0.000000E+0,0.000000E+0
-5.929322E-4,0.000000E+0,0.000000E+0,0.000000E+0
-5.996546E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.015512E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.131274E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.383859E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.484043E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.804827E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.069720E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.157509E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.561088E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.178990E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.475267E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.137047E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.034253E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.255922E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.707819E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.443112E-4,0.000000E+0,0.000000E+0,0.000000E+0
8.181661E-5,0.000000E+0,0.000000E+0,0.000000E+0
-1.697337E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.296905E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.481615E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.002904E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.099659E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.152380E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.095847E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.009122E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.707956E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.715000E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.301746E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.463792E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.242812E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.759075E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.361539E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.498546E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.054216E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.896881E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.840172E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.947476E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.609813E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.974378E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.916038E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.867690E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.114262E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.560885E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.072116E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.278153E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.396250E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.396801E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.385082E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.380326E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.522668E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.715418E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.068918E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.429194E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.883769E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.294752E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.603836E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.760890E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.694348E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.644594E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.521907E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.396992E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.279170E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.235011E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.165588E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.102262E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.077083E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.923056E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.768477E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.483734E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.188115E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.895245E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.658404E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.445372E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.355924E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.264308E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.064136E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.756280E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.872447E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.543910E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.050486E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.323911E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.623010E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.828174E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.917225E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.902447E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.946233E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.193465E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.477372E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.901845E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.279099E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.684738E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.092333E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.409961E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.559454E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.614513E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.576770E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.512937E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.550262E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.630380E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.767357E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.832930E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.840624E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.782494E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.655216E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.405115E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.042935E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.550444E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.059342E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.590013E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.267144E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.080075E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.016415E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.981932E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.020386E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.109656E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.279468E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.452112E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.614349E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.701961E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.710843E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.793324E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.925619E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.109918E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.431686E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.764208E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.089753E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.426130E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.711775E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.945797E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.031412E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.077474E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.144068E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.193446E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.327107E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.433339E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.628072E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.697431E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.586476E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.562263E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.497148E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.201381E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.865150E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.400370E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.917759E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.427780E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.036239E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.808053E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.686934E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.667708E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.763246E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.785460E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.807455E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.897077E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.958850E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.082582E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.186304E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.355600E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.568903E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.834307E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.233920E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.644375E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.052033E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.425604E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.725015E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.966851E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.097123E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.258315E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.365161E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.563060E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.752150E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.955034E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.141321E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.326968E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.413318E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.338491E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.115032E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.696092E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.132942E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.576172E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.971218E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.389434E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.883422E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.544569E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.259950E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.990028E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.766983E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.510698E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.252221E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.008047E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.842716E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.713561E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.745911E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.818953E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.023170E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.177092E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.449909E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.701263E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.905348E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.136478E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.357605E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.679239E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.956493E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.331573E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.726549E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.162314E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.570081E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.922737E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.200483E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.432613E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.589908E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.782742E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.769444E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.715503E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.581691E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.268638E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.941995E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.656038E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.455520E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.226726E-2,0.000000E+0,0.000000E+0,0.000000E+0
