Time: 2025/01/27 14:02:31
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.530365E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.109050E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.502839E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.607834E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.385401E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.944604E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.566393E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.444396E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.575456E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.967788E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.535394E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.126551E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.490040E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.574347E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.280599E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.764376E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.094715E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.568172E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.198667E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.130956E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.241760E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.465798E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.706260E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.911114E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.986306E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.914739E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.733110E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.529434E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.355159E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.176215E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.088100E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.207101E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.473124E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.892278E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.417211E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.053610E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.599075E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.863644E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.890474E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.742374E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.435568E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.013337E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.729698E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.761334E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.139985E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.550737E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.893122E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.153208E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.269389E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.040999E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.669264E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.357341E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.083976E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.946481E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.985359E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.118408E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.351486E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.504051E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.568365E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.544893E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.397633E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.212783E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.028337E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.876856E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.775186E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.673260E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.626077E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.670566E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.737659E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.854428E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.017372E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.149528E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.252381E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.228518E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.096972E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.903778E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.724338E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.582726E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.554307E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.677672E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.060132E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.495474E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.868933E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.145106E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.242838E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.234605E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.019635E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.837939E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.799988E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.853597E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.903322E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.050614E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.184479E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.349071E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.416281E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.400141E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.320490E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.208826E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.051586E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.901756E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.781193E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.679215E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.550380E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.497260E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.515244E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.580517E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.719005E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.822225E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.844279E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.797937E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.700490E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.623240E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.640677E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.692932E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.901503E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.187076E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.541950E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.906592E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.204356E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.327669E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.159076E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.897149E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.588035E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.402175E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.244423E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.305560E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.345671E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.355236E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.390704E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.454834E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.427574E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.428331E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.309823E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.145656E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.969706E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.872566E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.824032E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.788964E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.799305E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.771501E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.760266E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.654478E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.681006E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.004959E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.180227E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.108282E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.941927E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.707612E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.442799E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.252166E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.253117E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.339174E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.517265E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.554021E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.487871E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.238542E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.973838E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.573816E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.252413E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.996062E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.860525E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.904269E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.019248E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.209077E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.417249E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.588488E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.621134E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.519384E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.417132E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.327446E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.299017E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.179173E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.127062E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.101614E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.124049E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.097129E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.105401E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.100566E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.038691E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.873976E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.750066E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.577290E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.431724E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.279464E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.249711E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.344401E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.493651E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.683028E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.763803E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.705941E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.525999E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.387296E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.170059E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.069589E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.003647E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.064606E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.235039E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.460876E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.872494E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.264604E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.580747E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.749075E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.748847E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.758378E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.683525E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.670384E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.685792E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.736541E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.861433E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.967060E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.100010E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.212609E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.249539E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.166086E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.009637E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.828622E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.681808E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.620959E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.655453E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.684050E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.723154E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.775264E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.791178E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.738393E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.607499E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.328372E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.031826E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.735993E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.634538E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.593228E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.651758E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.723856E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.865491E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.072200E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.271462E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.421121E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.423125E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.248782E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.085898E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.984196E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.913787E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.052565E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.156498E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.267170E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.311136E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.347275E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.378642E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.360188E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.269451E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.021622E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.709458E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.509511E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.387612E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.386329E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.397808E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.389087E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.286009E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.085644E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.192511E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.911005E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.813654E-4,0.000000E+0,0.000000E+0,0.000000E+0
-4.522926E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.543806E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.676154E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.030993E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.715030E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.100062E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.723536E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.199899E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.978285E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.228763E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.546101E-4,0.000000E+0,0.000000E+0,0.000000E+0
8.695280E-5,0.000000E+0,0.000000E+0,0.000000E+0
1.645099E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.644803E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.777964E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.957392E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.346467E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.586516E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.823113E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.927906E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.076264E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.273184E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.468861E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.602578E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.581962E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.379880E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.122237E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.857703E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.637890E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.570459E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.600043E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.528884E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.313201E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.003670E-2,0.000000E+0,0.000000E+0,0.000000E+0
6.092642E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.976069E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.160150E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.026093E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.260769E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.128363E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.162885E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.148471E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.058575E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.107748E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.202271E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.392673E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.449862E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.506073E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.457629E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.334803E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.087779E-2,0.000000E+0,0.000000E+0,0.000000E+0
-7.645783E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.671429E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.871161E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.585711E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.705922E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.162344E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.203716E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.234560E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.175332E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.037845E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.103504E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.008003E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.268643E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.282292E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.158023E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.299112E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.848730E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.718107E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.462647E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.774367E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.022118E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.363327E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.650181E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.857178E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.930059E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.004995E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.017397E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.078783E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.178794E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.289247E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.404013E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.490027E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.344814E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.253910E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.140499E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.879457E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.488480E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.613298E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.382590E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.223521E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.171196E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.878826E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.313689E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.615705E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.454494E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.263196E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.179991E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.635634E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.010189E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.151033E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.827989E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.396901E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.095530E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.187351E-4,0.000000E+0,0.000000E+0,0.000000E+0
-4.600401E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.774536E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.295406E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.681117E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.984418E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.254853E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.425743E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.628459E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.760782E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.959857E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.175827E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.390820E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.635291E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.836200E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.954814E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.871416E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.658217E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.255773E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.734632E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.169193E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.549012E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.813308E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.047799E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.278999E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.292024E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.693388E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.935924E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.456308E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.100068E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.383888E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.530032E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.632704E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.614320E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.484282E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.325767E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.148533E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.611221E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.880170E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.769871E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.331363E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.028550E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.520631E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.205914E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.102263E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.522191E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.954332E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.381688E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.720642E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.003391E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.235280E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.383450E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.544096E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.559563E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.475654E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.294106E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.981478E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.612520E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.315435E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.062333E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.805742E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.594999E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.441170E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.287452E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.087113E-2,0.000000E+0,0.000000E+0,0.000000E+0
